video_id,ts,x1,y1,x2,y2,action,person_id
-5KQ66BBWC4,1616,0.228,0.106,0.403,0.752,12,208
-5KQ66BBWC4,1616,0.228,0.106,0.403,0.752,74,208
-5KQ66BBWC4,1616,0.228,0.106,0.403,0.752,80,208
-5KQ66BBWC4,1616,0.301,0.16,0.581,0.802,12,212
-5KQ66BBWC4,1616,0.301,0.16,0.581,0.802,17,212
-5KQ66BBWC4,1616,0.301,0.16,0.581,0.802,79,212
-5KQ66BBWC4,1616,0.301,0.16,0.581,0.802,80,212
-5KQ66BBWC4,1617,0.113,0.037,0.39,1.0,12,208
-5KQ66BBWC4,1617,0.113,0.037,0.39,1.0,80,208
-5KQ66BBWC4,1617,0.368,0.078,0.97,0.974,17,212
-5KQ66BBWC4,1617,0.368,0.078,0.97,0.974,64,212
-5KQ66BBWC4,1617,0.368,0.078,0.97,0.974,80,212
-5KQ66BBWC4,1617,0.368,0.078,0.97,0.974,9,212
-5KQ66BBWC4,1618,0.109,0.046,0.709,0.993,64,208
-5KQ66BBWC4,1618,0.109,0.046,0.709,0.993,80,208
-5KQ66BBWC4,1618,0.109,0.046,0.709,0.993,9,208
-5KQ66BBWC4,1618,0.641,0.168,0.997,0.99,12,212
-5KQ66BBWC4,1618,0.641,0.168,0.997,0.99,17,212
-5KQ66BBWC4,1618,0.641,0.168,0.997,0.99,64,212
-5KQ66BBWC4,1618,0.641,0.168,0.997,0.99,80,212
-5KQ66BBWC4,1619,0.619,0.203,1.0,1.0,64,212
-5KQ66BBWC4,1619,0.619,0.203,1.0,1.0,9,212
-5KQ66BBWC4,1620,0.072,0.02,0.982,0.989,64,212
-5KQ66BBWC4,1620,0.072,0.02,0.982,0.989,9,212
-5KQ66BBWC4,1621,0.073,0.021,0.684,0.986,64,213
-5KQ66BBWC4,1621,0.073,0.021,0.684,0.986,80,213
-5KQ66BBWC4,1621,0.073,0.021,0.684,0.986,9,213
-5KQ66BBWC4,1621,0.678,0.361,1.0,1.0,12,212
-5KQ66BBWC4,1623,0.068,0.407,0.532,1.0,64,214
-5KQ66BBWC4,1623,0.068,0.407,0.532,1.0,9,214
-5KQ66BBWC4,1623,0.678,0.137,0.999,0.976,64,215
-5KQ66BBWC4,1623,0.678,0.137,0.999,0.976,80,215
-5KQ66BBWC4,1623,0.678,0.137,0.999,0.976,9,215
-5KQ66BBWC4,1624,0.293,0.112,0.961,0.982,17,215
-5KQ66BBWC4,1624,0.293,0.112,0.961,0.982,64,215
-5KQ66BBWC4,1624,0.293,0.112,0.961,0.982,80,215
-5KQ66BBWC4,1624,0.293,0.112,0.961,0.982,9,215
-5KQ66BBWC4,1625,0.182,0.11,1.0,1.0,12,215
-5KQ66BBWC4,1625,0.182,0.11,1.0,1.0,17,215
-5KQ66BBWC4,1625,0.182,0.11,1.0,1.0,64,215
-5KQ66BBWC4,1625,0.182,0.11,1.0,1.0,76,215
-5KQ66BBWC4,1625,0.182,0.11,1.0,1.0,80,215
-5KQ66BBWC4,1626,0.418,0.169,0.951,1.0,17,216
-5KQ66BBWC4,1626,0.418,0.169,0.951,1.0,64,216
-5KQ66BBWC4,1626,0.418,0.169,0.951,1.0,80,216
-5KQ66BBWC4,1626,0.418,0.169,0.951,1.0,9,216
-5KQ66BBWC4,1627,0.293,0.436,0.71,0.999,1,217
-5KQ66BBWC4,1627,0.293,0.436,0.71,0.999,80,217
-5KQ66BBWC4,1629,0.021,0.09,0.812,0.954,17,218
-5KQ66BBWC4,1629,0.021,0.09,0.812,0.954,61,218
-5KQ66BBWC4,1629,0.021,0.09,0.812,0.954,8,218
-5KQ66BBWC4,1630,0.016,0.027,0.745,0.973,1,218
-5KQ66BBWC4,1631,0.249,0.181,0.536,0.882,80,219
-5KQ66BBWC4,1631,0.249,0.181,0.536,0.882,9,219
-5KQ66BBWC4,1631,0.495,0.037,0.696,0.966,64,220
-5KQ66BBWC4,1631,0.495,0.037,0.696,0.966,9,220
-5KQ66BBWC4,1632,0.339,0.245,0.557,0.928,64,219
-5KQ66BBWC4,1632,0.339,0.245,0.557,0.928,9,219
-5KQ66BBWC4,1632,0.529,0.081,0.74,0.981,64,220
-5KQ66BBWC4,1632,0.529,0.081,0.74,0.981,80,220
-5KQ66BBWC4,1632,0.529,0.081,0.74,0.981,9,220
-5KQ66BBWC4,1633,0.601,0.103,0.944,0.969,64,219
-5KQ66BBWC4,1633,0.601,0.103,0.944,0.969,9,219
-5KQ66BBWC4,1634,0.327,0.124,0.59,0.964,64,222
-5KQ66BBWC4,1634,0.327,0.124,0.59,0.964,9,222
-5KQ66BBWC4,1635,0.272,0.019,0.435,0.963,12,222
-5KQ66BBWC4,1635,0.272,0.019,0.435,0.963,80,222
-5KQ66BBWC4,1635,0.764,0.217,0.994,0.926,64,223
-5KQ66BBWC4,1635,0.764,0.217,0.994,0.926,80,223
-5KQ66BBWC4,1635,0.764,0.217,0.994,0.926,9,223
-5KQ66BBWC4,1636,0.226,0.169,0.46,0.982,17,222
-5KQ66BBWC4,1636,0.226,0.169,0.46,0.982,64,222
-5KQ66BBWC4,1636,0.226,0.169,0.46,0.982,9,222
-5KQ66BBWC4,1636,0.381,0.077,0.713,0.963,64,223
-5KQ66BBWC4,1636,0.381,0.077,0.713,0.963,80,223
-5KQ66BBWC4,1636,0.381,0.077,0.713,0.963,9,223
-5KQ66BBWC4,1637,0.265,0.168,0.585,0.973,1,222
-5KQ66BBWC4,1637,0.265,0.168,0.585,0.973,17,222
-5KQ66BBWC4,1637,0.265,0.168,0.585,0.973,64,222
-5KQ66BBWC4,1638,0.375,0.168,0.636,0.972,17,222
-5KQ66BBWC4,1638,0.375,0.168,0.636,0.972,38,222
-5KQ66BBWC4,1638,0.375,0.168,0.636,0.972,64,222
-5KQ66BBWC4,1638,0.375,0.168,0.636,0.972,80,222
-5KQ66BBWC4,1638,0.375,0.168,0.636,0.972,9,222
-5KQ66BBWC4,1638,0.754,0.196,0.984,0.909,12,224
-5KQ66BBWC4,1638,0.754,0.196,0.984,0.909,64,224
-5KQ66BBWC4,1638,0.754,0.196,0.984,0.909,80,224
-5KQ66BBWC4,1639,0.162,0.091,0.56,0.977,12,222
-5KQ66BBWC4,1639,0.162,0.091,0.56,0.977,17,222
-5KQ66BBWC4,1639,0.162,0.091,0.56,0.977,64,222
-5KQ66BBWC4,1639,0.162,0.091,0.56,0.977,80,222
-5KQ66BBWC4,1639,0.162,0.091,0.56,0.977,9,222
-5KQ66BBWC4,1639,0.532,0.221,0.881,0.962,12,224
-5KQ66BBWC4,1639,0.532,0.221,0.881,0.962,64,224
-5KQ66BBWC4,1639,0.532,0.221,0.881,0.962,9,224
-5KQ66BBWC4,1640,0.051,0.043,0.932,0.987,12,224
-5KQ66BBWC4,1640,0.051,0.043,0.932,0.987,79,224
-5KQ66BBWC4,1642,0.435,0.208,0.635,0.827,12,224
-5KQ66BBWC4,1643,0.37,0.138,0.592,0.829,7,224
-5KQ66BBWC4,1645,0.293,0.23,0.548,0.856,7,225
-5KQ66BBWC4,1646,0.335,0.178,0.577,0.954,5,226
-5KQ66BBWC4,1647,0.002,0.213,0.146,0.644,12,227
-5KQ66BBWC4,1647,0.002,0.213,0.146,0.644,80,227
-5KQ66BBWC4,1647,0.274,0.633,0.66,0.978,5,226
-5KQ66BBWC4,1648,0.059,0.087,0.825,0.966,11,226
-5KQ66BBWC4,1648,0.059,0.087,0.825,0.966,17,226
-5KQ66BBWC4,1648,0.059,0.087,0.825,0.966,79,226
-5KQ66BBWC4,1648,0.059,0.087,0.825,0.966,80,226
-5KQ66BBWC4,1649,0.056,0.0,0.833,0.98,11,226
-5KQ66BBWC4,1649,0.056,0.0,0.833,0.98,79,226
-5KQ66BBWC4,1650,0.066,0.042,0.838,0.974,11,226
-5KQ66BBWC4,1651,0.069,0.151,0.828,0.963,11,226
-5KQ66BBWC4,1652,0.265,0.183,0.796,0.975,11,226
-5KQ66BBWC4,1653,0.048,0.132,0.825,0.977,11,226
-5KQ66BBWC4,1654,0.132,0.102,0.268,0.777,12,228
-5KQ66BBWC4,1654,0.132,0.102,0.268,0.777,74,228
-5KQ66BBWC4,1654,0.132,0.102,0.268,0.777,80,228
-5KQ66BBWC4,1654,0.338,0.488,0.59,0.958,6,226
-5KQ66BBWC4,1655,0.125,0.093,0.259,0.781,12,228
-5KQ66BBWC4,1655,0.125,0.093,0.259,0.781,74,228
-5KQ66BBWC4,1655,0.125,0.093,0.259,0.781,80,228
-5KQ66BBWC4,1655,0.329,0.502,0.579,0.879,6,226
-5KQ66BBWC4,1655,0.329,0.502,0.579,0.879,74,226
-5KQ66BBWC4,1656,0.106,0.101,0.228,0.622,12,228
-5KQ66BBWC4,1656,0.106,0.101,0.228,0.622,74,228
-5KQ66BBWC4,1656,0.106,0.101,0.228,0.622,80,228
-5KQ66BBWC4,1656,0.649,0.082,0.861,0.919,14,229
-5KQ66BBWC4,1656,0.649,0.082,0.861,0.919,79,229
-5KQ66BBWC4,1656,0.649,0.082,0.861,0.919,80,229
-5KQ66BBWC4,1657,0.116,0.106,0.234,0.662,12,228
-5KQ66BBWC4,1657,0.116,0.106,0.234,0.662,74,228
-5KQ66BBWC4,1657,0.116,0.106,0.234,0.662,80,228
-5KQ66BBWC4,1657,0.5,0.047,0.645,0.537,12,229
-5KQ66BBWC4,1657,0.5,0.047,0.645,0.537,79,229
-5KQ66BBWC4,1657,0.5,0.047,0.645,0.537,80,229
-5KQ66BBWC4,1657,0.584,0.187,0.822,0.88,12,230
-5KQ66BBWC4,1657,0.584,0.187,0.822,0.88,74,230
-5KQ66BBWC4,1658,0.115,0.096,0.329,0.641,12,228
-5KQ66BBWC4,1658,0.115,0.096,0.329,0.641,79,228
-5KQ66BBWC4,1658,0.115,0.096,0.329,0.641,80,228
-5KQ66BBWC4,1658,0.491,0.055,0.625,0.717,12,229
-5KQ66BBWC4,1658,0.491,0.055,0.625,0.717,74,229
-5KQ66BBWC4,1658,0.491,0.055,0.625,0.717,80,229
-5KQ66BBWC4,1658,0.608,0.17,0.785,0.676,1,230
-5KQ66BBWC4,1658,0.608,0.17,0.785,0.676,74,230
-5KQ66BBWC4,1659,0.105,0.086,0.222,0.771,12,228
-5KQ66BBWC4,1659,0.105,0.086,0.222,0.771,79,228
-5KQ66BBWC4,1659,0.105,0.086,0.222,0.771,80,228
-5KQ66BBWC4,1659,0.479,0.054,0.622,0.744,12,229
-5KQ66BBWC4,1659,0.479,0.054,0.622,0.744,74,229
-5KQ66BBWC4,1659,0.479,0.054,0.622,0.744,80,229
-5KQ66BBWC4,1659,0.607,0.159,0.782,0.657,1,230
-5KQ66BBWC4,1659,0.607,0.159,0.782,0.657,74,230
-5KQ66BBWC4,1659,0.607,0.159,0.782,0.657,80,230
-5KQ66BBWC4,1660,0.0,0.001,0.495,0.994,12,229
-5KQ66BBWC4,1660,0.0,0.001,0.495,0.994,74,229
-5KQ66BBWC4,1660,0.0,0.001,0.495,0.994,79,229
-5KQ66BBWC4,1660,0.0,0.001,0.495,0.994,80,229
-5KQ66BBWC4,1660,0.592,0.338,0.993,0.994,12,230
-5KQ66BBWC4,1660,0.592,0.338,0.993,0.994,74,230
-5KQ66BBWC4,1660,0.592,0.338,0.993,0.994,80,230
-5KQ66BBWC4,1661,0.0,0.0,0.462,0.981,12,229
-5KQ66BBWC4,1661,0.0,0.0,0.462,0.981,79,229
-5KQ66BBWC4,1661,0.0,0.0,0.462,0.981,80,229
-5KQ66BBWC4,1661,0.599,0.339,0.996,0.998,12,230
-5KQ66BBWC4,1661,0.599,0.339,0.996,0.998,74,230
-5KQ66BBWC4,1661,0.599,0.339,0.996,0.998,80,230
-5KQ66BBWC4,1662,0.0,0.0,0.524,1.0,12,229
-5KQ66BBWC4,1662,0.0,0.0,0.524,1.0,79,229
-5KQ66BBWC4,1662,0.0,0.0,0.524,1.0,80,229
-5KQ66BBWC4,1662,0.597,0.353,1.0,0.997,12,230
-5KQ66BBWC4,1662,0.597,0.353,1.0,0.997,74,230
-5KQ66BBWC4,1662,0.597,0.353,1.0,0.997,80,230
-5KQ66BBWC4,1663,0.0,0.0,0.482,0.999,12,229
-5KQ66BBWC4,1663,0.0,0.0,0.482,0.999,80,229
-5KQ66BBWC4,1663,0.669,0.472,0.989,0.996,74,230
-5KQ66BBWC4,1664,0.009,0.0,0.546,0.997,12,229
-5KQ66BBWC4,1664,0.009,0.0,0.546,0.997,80,229
-5KQ66BBWC4,1664,0.49,0.515,0.868,0.976,10,230
-5KQ66BBWC4,1665,0.0,0.0,0.518,0.99,12,229
-5KQ66BBWC4,1665,0.0,0.0,0.518,0.99,74,229
-5KQ66BBWC4,1665,0.0,0.0,0.518,0.99,80,229
-5KQ66BBWC4,1666,0.512,0.031,0.989,1.0,12,231
-5KQ66BBWC4,1666,0.512,0.031,0.989,1.0,79,231
-5KQ66BBWC4,1666,0.512,0.031,0.989,1.0,80,231
-5KQ66BBWC4,1667,0.548,0.041,0.99,0.99,12,231
-5KQ66BBWC4,1667,0.548,0.041,0.99,0.99,79,231
-5KQ66BBWC4,1667,0.548,0.041,0.99,0.99,80,231
-5KQ66BBWC4,1668,0.566,0.068,0.997,0.994,12,231
-5KQ66BBWC4,1668,0.566,0.068,0.997,0.994,79,231
-5KQ66BBWC4,1668,0.566,0.068,0.997,0.994,80,231
-5KQ66BBWC4,1669,0.013,0.0,0.695,1.0,12,233
-5KQ66BBWC4,1669,0.013,0.0,0.695,1.0,74,233
-5KQ66BBWC4,1669,0.013,0.0,0.695,1.0,80,233
-5KQ66BBWC4,1669,0.501,0.05,0.992,0.992,12,231
-5KQ66BBWC4,1669,0.501,0.05,0.992,0.992,79,231
-5KQ66BBWC4,1669,0.501,0.05,0.992,0.992,80,231
-5KQ66BBWC4,1670,0.585,0.014,1.0,0.986,12,231
-5KQ66BBWC4,1670,0.585,0.014,1.0,0.986,79,231
-5KQ66BBWC4,1670,0.585,0.014,1.0,0.986,80,231
-5KQ66BBWC4,1671,0.009,0.011,0.663,0.983,12,234
-5KQ66BBWC4,1671,0.009,0.011,0.663,0.983,79,234
-5KQ66BBWC4,1671,0.009,0.011,0.663,0.983,80,234
-5KQ66BBWC4,1672,0.011,0.016,0.659,0.983,12,234
-5KQ66BBWC4,1672,0.011,0.016,0.659,0.983,79,234
-5KQ66BBWC4,1672,0.011,0.016,0.659,0.983,80,234
-5KQ66BBWC4,1673,0.009,0.0,0.646,0.984,12,234
-5KQ66BBWC4,1673,0.009,0.0,0.646,0.984,79,234
-5KQ66BBWC4,1673,0.009,0.0,0.646,0.984,80,234
-5KQ66BBWC4,1674,0.236,0.04,0.98,0.981,12,235
-5KQ66BBWC4,1674,0.236,0.04,0.98,0.981,79,235
-5KQ66BBWC4,1674,0.236,0.04,0.98,0.981,80,235
-5KQ66BBWC4,1675,0.218,0.037,0.961,0.978,12,235
-5KQ66BBWC4,1675,0.218,0.037,0.961,0.978,79,235
-5KQ66BBWC4,1675,0.218,0.037,0.961,0.978,80,235
-5KQ66BBWC4,1676,0.008,0.029,0.674,0.983,12,236
-5KQ66BBWC4,1676,0.008,0.029,0.674,0.983,74,236
-5KQ66BBWC4,1676,0.008,0.029,0.674,0.983,80,236
-5KQ66BBWC4,1677,0.012,0.03,0.67,0.985,12,236
-5KQ66BBWC4,1677,0.012,0.03,0.67,0.985,79,236
-5KQ66BBWC4,1677,0.012,0.03,0.67,0.985,80,236
-5KQ66BBWC4,1678,0.004,0.027,0.668,0.979,12,236
-5KQ66BBWC4,1678,0.004,0.027,0.668,0.979,79,236
-5KQ66BBWC4,1679,0.006,0.011,0.664,0.983,12,236
-5KQ66BBWC4,1679,0.006,0.011,0.664,0.983,79,236
-5KQ66BBWC4,1680,0.0,0.027,0.649,0.983,12,236
-5KQ66BBWC4,1680,0.0,0.027,0.649,0.983,79,236
-5KQ66BBWC4,1680,0.0,0.027,0.649,0.983,80,236
-5KQ66BBWC4,1681,0.006,0.026,0.658,0.987,12,236
-5KQ66BBWC4,1681,0.006,0.026,0.658,0.987,79,236
-5KQ66BBWC4,1681,0.006,0.026,0.658,0.987,80,236
-5KQ66BBWC4,1682,0.003,0.022,0.662,0.978,12,236
-5KQ66BBWC4,1682,0.003,0.022,0.662,0.978,79,236
-5KQ66BBWC4,1682,0.003,0.022,0.662,0.978,80,236
-5KQ66BBWC4,1683,0.012,0.028,0.668,0.99,12,236
-5KQ66BBWC4,1683,0.012,0.028,0.668,0.99,79,236
-5KQ66BBWC4,1683,0.012,0.028,0.668,0.99,80,236
-5KQ66BBWC4,1684,0.099,0.0,1.0,0.979,12,237
-5KQ66BBWC4,1684,0.099,0.0,1.0,0.979,74,237
-5KQ66BBWC4,1684,0.099,0.0,1.0,0.979,80,237
-5KQ66BBWC4,1685,0.165,0.0,0.996,0.977,12,237
-5KQ66BBWC4,1686,0.17,0.0,0.998,0.977,12,237
-5KQ66BBWC4,1687,0.206,0.009,0.998,0.98,12,237
-5KQ66BBWC4,1688,0.275,0.0,0.996,0.976,12,237
-5KQ66BBWC4,1689,0.049,0.0,0.981,0.992,12,237
-5KQ66BBWC4,1690,0.06,0.0,0.978,0.989,12,237
-5KQ66BBWC4,1690,0.06,0.0,0.978,0.989,74,237
-5KQ66BBWC4,1690,0.06,0.0,0.978,0.989,80,237
-5KQ66BBWC4,1691,0.193,0.0,0.984,0.988,12,237
-5KQ66BBWC4,1691,0.193,0.0,0.984,0.988,74,237
-5KQ66BBWC4,1691,0.193,0.0,0.984,0.988,80,237
-5KQ66BBWC4,1692,0.279,0.178,0.401,0.88,12,237
-5KQ66BBWC4,1692,0.279,0.178,0.401,0.88,74,237
-5KQ66BBWC4,1692,0.279,0.178,0.401,0.88,80,237
-5KQ66BBWC4,1692,0.601,0.158,0.765,0.962,12,238
-5KQ66BBWC4,1692,0.601,0.158,0.765,0.962,79,238
-5KQ66BBWC4,1692,0.601,0.158,0.765,0.962,80,238
-5KQ66BBWC4,1693,0.27,0.17,0.378,0.91,12,237
-5KQ66BBWC4,1693,0.27,0.17,0.378,0.91,74,237
-5KQ66BBWC4,1693,0.27,0.17,0.378,0.91,80,237
-5KQ66BBWC4,1693,0.595,0.15,0.757,0.958,12,238
-5KQ66BBWC4,1693,0.595,0.15,0.757,0.958,79,238
-5KQ66BBWC4,1693,0.595,0.15,0.757,0.958,80,238
-5KQ66BBWC4,1694,0.267,0.172,0.374,0.899,12,237
-5KQ66BBWC4,1694,0.267,0.172,0.374,0.899,74,237
-5KQ66BBWC4,1694,0.267,0.172,0.374,0.899,80,237
-5KQ66BBWC4,1694,0.587,0.159,0.755,0.968,12,238
-5KQ66BBWC4,1694,0.587,0.159,0.755,0.968,79,238
-5KQ66BBWC4,1694,0.587,0.159,0.755,0.968,80,238
-5KQ66BBWC4,1695,0.267,0.184,0.378,0.924,12,237
-5KQ66BBWC4,1695,0.267,0.184,0.378,0.924,80,237
-5KQ66BBWC4,1695,0.568,0.162,0.767,0.965,14,238
-5KQ66BBWC4,1696,0.26,0.195,0.385,0.919,12,237
-5KQ66BBWC4,1696,0.26,0.195,0.385,0.919,80,237
-5KQ66BBWC4,1696,0.611,0.143,0.776,0.781,14,238
-5KQ66BBWC4,1697,0.29,0.186,0.409,0.802,12,237
-5KQ66BBWC4,1697,0.29,0.186,0.409,0.802,80,237
-5KQ66BBWC4,1698,0.315,0.192,0.438,0.786,12,237
-5KQ66BBWC4,1698,0.315,0.192,0.438,0.786,80,237
-5KQ66BBWC4,1698,0.668,0.264,0.78,0.766,1,239
-5KQ66BBWC4,1699,0.326,0.172,0.438,0.618,12,237
-5KQ66BBWC4,1699,0.326,0.172,0.438,0.618,74,237
-5KQ66BBWC4,1699,0.326,0.172,0.438,0.618,80,237
-5KQ66BBWC4,1699,0.662,0.129,0.774,0.76,12,239
-5KQ66BBWC4,1699,0.662,0.129,0.774,0.76,79,239
-5KQ66BBWC4,1700,0.321,0.173,0.433,0.622,12,237
-5KQ66BBWC4,1700,0.321,0.173,0.433,0.622,74,237
-5KQ66BBWC4,1700,0.321,0.173,0.433,0.622,80,237
-5KQ66BBWC4,1700,0.627,0.104,0.752,0.756,12,239
-5KQ66BBWC4,1700,0.627,0.104,0.752,0.756,79,239
-5KQ66BBWC4,1700,0.627,0.104,0.752,0.756,80,239
-5KQ66BBWC4,1701,0.307,0.16,0.481,0.757,12,237
-5KQ66BBWC4,1701,0.307,0.16,0.481,0.757,80,237
-5KQ66BBWC4,1702,0.19,0.176,0.379,0.861,12,237
-5KQ66BBWC4,1702,0.19,0.176,0.379,0.861,74,237
-5KQ66BBWC4,1702,0.19,0.176,0.379,0.861,80,237
-5KQ66BBWC4,1703,0.13,0.159,0.267,0.944,12,237
-5KQ66BBWC4,1703,0.13,0.159,0.267,0.944,74,237
-5KQ66BBWC4,1703,0.13,0.159,0.267,0.944,80,237
-5KQ66BBWC4,1703,0.238,0.113,0.416,0.697,12,240
-5KQ66BBWC4,1703,0.238,0.113,0.416,0.697,17,240
-5KQ66BBWC4,1703,0.238,0.113,0.416,0.697,79,240
-5KQ66BBWC4,1703,0.238,0.113,0.416,0.697,80,240
-5KQ66BBWC4,1704,0.049,0.181,0.28,0.949,12,237
-5KQ66BBWC4,1704,0.049,0.181,0.28,0.949,74,237
-5KQ66BBWC4,1704,0.049,0.181,0.28,0.949,80,237
-5KQ66BBWC4,1704,0.237,0.123,0.423,0.717,12,240
-5KQ66BBWC4,1704,0.237,0.123,0.423,0.717,17,240
-5KQ66BBWC4,1704,0.237,0.123,0.423,0.717,79,240
-5KQ66BBWC4,1704,0.237,0.123,0.423,0.717,80,240
-5KQ66BBWC4,1705,0.144,0.187,0.294,0.939,12,237
-5KQ66BBWC4,1705,0.144,0.187,0.294,0.939,74,237
-5KQ66BBWC4,1705,0.144,0.187,0.294,0.939,80,237
-5KQ66BBWC4,1706,0.049,0.105,0.254,0.847,12,241
-5KQ66BBWC4,1706,0.049,0.105,0.254,0.847,34,241
-5KQ66BBWC4,1706,0.217,0.154,0.379,0.844,14,242
-5KQ66BBWC4,1706,0.217,0.154,0.379,0.844,74,242
-5KQ66BBWC4,1706,0.217,0.154,0.379,0.844,80,242
-5KQ66BBWC4,1707,0.059,0.108,0.214,0.638,12,241
-5KQ66BBWC4,1707,0.059,0.108,0.214,0.638,19,241
-5KQ66BBWC4,1707,0.059,0.108,0.214,0.638,79,241
-5KQ66BBWC4,1707,0.265,0.156,0.402,0.751,14,242
-5KQ66BBWC4,1707,0.265,0.156,0.402,0.751,74,242
-5KQ66BBWC4,1707,0.265,0.156,0.402,0.751,80,242
-5KQ66BBWC4,1708,0.064,0.1,0.267,0.643,12,241
-5KQ66BBWC4,1708,0.064,0.1,0.267,0.643,17,241
-5KQ66BBWC4,1708,0.064,0.1,0.267,0.643,79,241
-5KQ66BBWC4,1708,0.064,0.1,0.267,0.643,80,241
-5KQ66BBWC4,1708,0.273,0.146,0.385,0.729,12,242
-5KQ66BBWC4,1708,0.273,0.146,0.385,0.729,74,242
-5KQ66BBWC4,1708,0.273,0.146,0.385,0.729,80,242
-5KQ66BBWC4,1709,0.071,0.108,0.247,0.632,12,241
-5KQ66BBWC4,1709,0.071,0.108,0.247,0.632,17,241
-5KQ66BBWC4,1709,0.071,0.108,0.247,0.632,79,241
-5KQ66BBWC4,1709,0.071,0.108,0.247,0.632,80,241
-5KQ66BBWC4,1709,0.279,0.146,0.392,0.758,12,242
-5KQ66BBWC4,1709,0.279,0.146,0.392,0.758,74,242
-5KQ66BBWC4,1709,0.279,0.146,0.392,0.758,80,242
-5KQ66BBWC4,1710,0.16,0.117,0.302,0.777,12,241
-5KQ66BBWC4,1710,0.16,0.117,0.302,0.777,17,241
-5KQ66BBWC4,1710,0.16,0.117,0.302,0.777,79,241
-5KQ66BBWC4,1710,0.16,0.117,0.302,0.777,80,241
-5KQ66BBWC4,1710,0.271,0.134,0.387,0.775,12,242
-5KQ66BBWC4,1710,0.271,0.134,0.387,0.775,79,242
-5KQ66BBWC4,1710,0.271,0.134,0.387,0.775,80,242
-5KQ66BBWC4,1711,0.233,0.17,0.388,0.841,12,242
-5KQ66BBWC4,1711,0.233,0.17,0.388,0.841,74,242
-5KQ66BBWC4,1711,0.233,0.17,0.388,0.841,80,242
-5KQ66BBWC4,1711,0.37,0.13,0.526,0.691,12,241
-5KQ66BBWC4,1711,0.37,0.13,0.526,0.691,17,241
-5KQ66BBWC4,1712,0.182,0.173,0.329,0.859,12,242
-5KQ66BBWC4,1712,0.182,0.173,0.329,0.859,80,242
-5KQ66BBWC4,1712,0.406,0.129,0.555,0.72,12,241
-5KQ66BBWC4,1712,0.406,0.129,0.555,0.72,17,241
-5KQ66BBWC4,1713,0.102,0.175,0.282,0.885,12,242
-5KQ66BBWC4,1713,0.102,0.175,0.282,0.885,80,242
-5KQ66BBWC4,1713,0.379,0.206,0.548,0.729,1,241
-5KQ66BBWC4,1713,0.379,0.206,0.548,0.729,17,241
-5KQ66BBWC4,1714,0.094,0.214,0.257,0.903,12,242
-5KQ66BBWC4,1714,0.094,0.214,0.257,0.903,74,242
-5KQ66BBWC4,1714,0.094,0.214,0.257,0.903,80,242
-5KQ66BBWC4,1714,0.379,0.116,0.539,0.717,12,241
-5KQ66BBWC4,1714,0.379,0.116,0.539,0.717,17,241
-5KQ66BBWC4,1714,0.379,0.116,0.539,0.717,79,241
-5KQ66BBWC4,1714,0.379,0.116,0.539,0.717,80,241
-5KQ66BBWC4,1715,0.092,0.198,0.268,0.886,12,242
-5KQ66BBWC4,1715,0.092,0.198,0.268,0.886,74,242
-5KQ66BBWC4,1715,0.092,0.198,0.268,0.886,80,242
-5KQ66BBWC4,1715,0.384,0.135,0.549,0.726,12,241
-5KQ66BBWC4,1715,0.384,0.135,0.549,0.726,17,241
-5KQ66BBWC4,1715,0.384,0.135,0.549,0.726,79,241
-5KQ66BBWC4,1715,0.384,0.135,0.549,0.726,80,241
-5KQ66BBWC4,1716,0.094,0.174,0.275,0.894,12,242
-5KQ66BBWC4,1716,0.094,0.174,0.275,0.894,79,242
-5KQ66BBWC4,1716,0.094,0.174,0.275,0.894,80,242
-5KQ66BBWC4,1716,0.375,0.126,0.502,0.717,12,241
-5KQ66BBWC4,1716,0.375,0.126,0.502,0.717,17,241
-5KQ66BBWC4,1717,0.091,0.17,0.274,0.881,12,242
-5KQ66BBWC4,1717,0.091,0.17,0.274,0.881,80,242
-5KQ66BBWC4,1717,0.391,0.112,0.526,0.745,14,241
-5KQ66BBWC4,1718,0.158,0.193,0.272,0.883,12,242
-5KQ66BBWC4,1718,0.158,0.193,0.272,0.883,80,242
-5KQ66BBWC4,1718,0.422,0.302,0.614,0.736,1,241
-5KQ66BBWC4,1719,0.152,0.302,0.3,0.907,1,242
-5KQ66BBWC4,1719,0.152,0.302,0.3,0.907,74,242
-5KQ66BBWC4,1719,0.152,0.302,0.3,0.907,80,242
-5KQ66BBWC4,1719,0.407,0.429,0.592,0.868,1,241
-5KQ66BBWC4,1720,0.156,0.215,0.304,0.9,12,242
-5KQ66BBWC4,1720,0.156,0.215,0.304,0.9,74,242
-5KQ66BBWC4,1720,0.156,0.215,0.304,0.9,80,242
-5KQ66BBWC4,1720,0.42,0.113,0.628,0.767,12,241
-5KQ66BBWC4,1720,0.42,0.113,0.628,0.767,79,241
-5KQ66BBWC4,1720,0.42,0.113,0.628,0.767,80,241
-5KQ66BBWC4,1721,0.156,0.163,0.319,0.9,12,242
-5KQ66BBWC4,1721,0.156,0.163,0.319,0.9,74,242
-5KQ66BBWC4,1721,0.156,0.163,0.319,0.9,80,242
-5KQ66BBWC4,1721,0.415,0.119,0.616,0.78,12,241
-5KQ66BBWC4,1721,0.415,0.119,0.616,0.78,79,241
-5KQ66BBWC4,1721,0.415,0.119,0.616,0.78,80,241
