video_id,ts,x1,y1,x2,y2,action,person_id
2qQs3Y9OJX0,1278,0.281,0.248,0.608,0.76,74,412
2qQs3Y9OJX0,1278,0.281,0.248,0.608,0.76,80,412
2qQs3Y9OJX0,1278,0.588,0.441,0.713,0.78,12,424
2qQs3Y9OJX0,1278,0.588,0.441,0.713,0.78,17,424
2qQs3Y9OJX0,1278,0.588,0.441,0.713,0.78,74,424
2qQs3Y9OJX0,1278,0.588,0.441,0.713,0.78,80,424
2qQs3Y9OJX0,1278,0.715,0.251,0.932,0.791,12,422
2qQs3Y9OJX0,1278,0.715,0.251,0.932,0.791,74,422
2qQs3Y9OJX0,1278,0.715,0.251,0.932,0.791,79,422
2qQs3Y9OJX0,1278,0.715,0.251,0.932,0.791,80,422
2qQs3Y9OJX0,1278,0.905,0.368,0.999,0.861,12,426
2qQs3Y9OJX0,1278,0.905,0.368,0.999,0.861,74,426
2qQs3Y9OJX0,1278,0.905,0.368,0.999,0.861,80,426
2qQs3Y9OJX0,1279,0.018,0.239,0.262,0.737,12,425
2qQs3Y9OJX0,1279,0.018,0.239,0.262,0.737,74,425
2qQs3Y9OJX0,1279,0.018,0.239,0.262,0.737,80,425
2qQs3Y9OJX0,1279,0.167,0.225,0.312,0.488,12,421
2qQs3Y9OJX0,1279,0.167,0.225,0.312,0.488,17,421
2qQs3Y9OJX0,1279,0.345,0.242,0.594,0.771,12,412
2qQs3Y9OJX0,1279,0.345,0.242,0.594,0.771,74,412
2qQs3Y9OJX0,1279,0.345,0.242,0.594,0.771,79,412
2qQs3Y9OJX0,1279,0.345,0.242,0.594,0.771,80,412
2qQs3Y9OJX0,1279,0.562,0.427,0.653,0.772,12,424
2qQs3Y9OJX0,1279,0.562,0.427,0.653,0.772,17,424
2qQs3Y9OJX0,1279,0.562,0.427,0.653,0.772,74,424
2qQs3Y9OJX0,1279,0.654,0.402,0.749,0.789,12,427
2qQs3Y9OJX0,1279,0.654,0.402,0.749,0.789,74,427
2qQs3Y9OJX0,1279,0.654,0.402,0.749,0.789,80,427
2qQs3Y9OJX0,1279,0.725,0.208,0.983,0.852,12,422
2qQs3Y9OJX0,1279,0.725,0.208,0.983,0.852,74,422
2qQs3Y9OJX0,1279,0.725,0.208,0.983,0.852,79,422
2qQs3Y9OJX0,1279,0.725,0.208,0.983,0.852,80,422
2qQs3Y9OJX0,1280,0.007,0.24,0.244,0.725,12,425
2qQs3Y9OJX0,1280,0.007,0.24,0.244,0.725,74,425
2qQs3Y9OJX0,1280,0.007,0.24,0.244,0.725,80,425
2qQs3Y9OJX0,1280,0.434,0.276,0.642,0.782,12,412
2qQs3Y9OJX0,1280,0.434,0.276,0.642,0.782,79,412
2qQs3Y9OJX0,1280,0.434,0.276,0.642,0.782,80,412
2qQs3Y9OJX0,1280,0.622,0.407,0.732,0.795,12,427
2qQs3Y9OJX0,1280,0.622,0.407,0.732,0.795,74,427
2qQs3Y9OJX0,1280,0.622,0.407,0.732,0.795,80,427
2qQs3Y9OJX0,1280,0.704,0.218,0.965,0.86,12,422
2qQs3Y9OJX0,1280,0.704,0.218,0.965,0.86,74,422
2qQs3Y9OJX0,1280,0.704,0.218,0.965,0.86,79,422
2qQs3Y9OJX0,1280,0.704,0.218,0.965,0.86,80,422
2qQs3Y9OJX0,1281,0.015,0.216,0.22,0.689,12,429
2qQs3Y9OJX0,1281,0.015,0.216,0.22,0.689,74,429
2qQs3Y9OJX0,1281,0.015,0.216,0.22,0.689,80,429
2qQs3Y9OJX0,1281,0.102,0.274,0.371,0.77,12,425
2qQs3Y9OJX0,1281,0.102,0.274,0.371,0.77,74,425
2qQs3Y9OJX0,1281,0.102,0.274,0.371,0.77,80,425
2qQs3Y9OJX0,1281,0.361,0.446,0.42,0.75,12,428
2qQs3Y9OJX0,1281,0.361,0.446,0.42,0.75,74,428
2qQs3Y9OJX0,1281,0.361,0.446,0.42,0.75,80,428
2qQs3Y9OJX0,1281,0.413,0.247,0.627,0.793,12,412
2qQs3Y9OJX0,1281,0.413,0.247,0.627,0.793,79,412
2qQs3Y9OJX0,1281,0.413,0.247,0.627,0.793,80,412
2qQs3Y9OJX0,1281,0.597,0.401,0.681,0.8,12,427
2qQs3Y9OJX0,1281,0.597,0.401,0.681,0.8,74,427
2qQs3Y9OJX0,1281,0.597,0.401,0.681,0.8,80,427
2qQs3Y9OJX0,1281,0.636,0.215,0.919,0.856,12,422
2qQs3Y9OJX0,1281,0.636,0.215,0.919,0.856,74,422
2qQs3Y9OJX0,1281,0.636,0.215,0.919,0.856,80,422
2qQs3Y9OJX0,1281,0.913,0.345,1.0,0.913,12,430
2qQs3Y9OJX0,1281,0.913,0.345,1.0,0.913,74,430
2qQs3Y9OJX0,1281,0.913,0.345,1.0,0.913,80,430
2qQs3Y9OJX0,1282,0.001,0.2,0.17,0.684,12,429
2qQs3Y9OJX0,1282,0.001,0.2,0.17,0.684,74,429
2qQs3Y9OJX0,1282,0.11,0.27,0.314,0.743,12,425
2qQs3Y9OJX0,1282,0.11,0.27,0.314,0.743,74,425
2qQs3Y9OJX0,1282,0.11,0.27,0.314,0.743,80,425
2qQs3Y9OJX0,1282,0.311,0.439,0.379,0.758,12,428
2qQs3Y9OJX0,1282,0.311,0.439,0.379,0.758,74,428
2qQs3Y9OJX0,1282,0.311,0.439,0.379,0.758,80,428
2qQs3Y9OJX0,1282,0.372,0.233,0.618,0.782,12,412
2qQs3Y9OJX0,1282,0.372,0.233,0.618,0.782,79,412
2qQs3Y9OJX0,1282,0.372,0.233,0.618,0.782,80,412
2qQs3Y9OJX0,1282,0.611,0.215,0.826,0.832,12,422
2qQs3Y9OJX0,1282,0.611,0.215,0.826,0.832,74,422
2qQs3Y9OJX0,1282,0.611,0.215,0.826,0.832,80,422
2qQs3Y9OJX0,1282,0.758,0.36,0.873,0.848,12,431
2qQs3Y9OJX0,1282,0.758,0.36,0.873,0.848,74,431
2qQs3Y9OJX0,1282,0.758,0.36,0.873,0.848,80,431
2qQs3Y9OJX0,1282,0.866,0.328,0.996,0.945,12,430
2qQs3Y9OJX0,1282,0.866,0.328,0.996,0.945,74,430
2qQs3Y9OJX0,1282,0.866,0.328,0.996,0.945,80,430
2qQs3Y9OJX0,1283,0.0,0.193,0.204,0.68,12,429
2qQs3Y9OJX0,1283,0.0,0.193,0.204,0.68,74,429
2qQs3Y9OJX0,1283,0.136,0.247,0.356,0.73,12,425
2qQs3Y9OJX0,1283,0.136,0.247,0.356,0.73,74,425
2qQs3Y9OJX0,1283,0.136,0.247,0.356,0.73,80,425
2qQs3Y9OJX0,1283,0.347,0.24,0.585,0.763,12,412
2qQs3Y9OJX0,1283,0.347,0.24,0.585,0.763,79,412
2qQs3Y9OJX0,1283,0.347,0.24,0.585,0.763,80,412
2qQs3Y9OJX0,1283,0.566,0.37,0.667,0.774,12,432
2qQs3Y9OJX0,1283,0.566,0.37,0.667,0.774,74,432
2qQs3Y9OJX0,1283,0.566,0.37,0.667,0.774,80,432
2qQs3Y9OJX0,1283,0.632,0.208,0.866,0.812,12,422
2qQs3Y9OJX0,1283,0.632,0.208,0.866,0.812,74,422
2qQs3Y9OJX0,1283,0.632,0.208,0.866,0.812,80,422
2qQs3Y9OJX0,1283,0.797,0.331,0.91,0.842,12,431
2qQs3Y9OJX0,1283,0.797,0.331,0.91,0.842,74,431
2qQs3Y9OJX0,1283,0.797,0.331,0.91,0.842,80,431
2qQs3Y9OJX0,1283,0.903,0.303,1.0,0.906,12,430
2qQs3Y9OJX0,1283,0.903,0.303,1.0,0.906,74,430
2qQs3Y9OJX0,1283,0.903,0.303,1.0,0.906,80,430
2qQs3Y9OJX0,1284,0.002,0.187,0.208,0.666,12,429
2qQs3Y9OJX0,1284,0.002,0.187,0.208,0.666,74,429
2qQs3Y9OJX0,1284,0.139,0.241,0.339,0.732,12,425
2qQs3Y9OJX0,1284,0.139,0.241,0.339,0.732,59,425
2qQs3Y9OJX0,1284,0.139,0.241,0.339,0.732,74,425
2qQs3Y9OJX0,1284,0.139,0.241,0.339,0.732,80,425
2qQs3Y9OJX0,1284,0.32,0.232,0.633,0.755,12,412
2qQs3Y9OJX0,1284,0.32,0.232,0.633,0.755,79,412
2qQs3Y9OJX0,1284,0.32,0.232,0.633,0.755,80,412
2qQs3Y9OJX0,1284,0.571,0.369,0.684,0.768,12,432
2qQs3Y9OJX0,1284,0.571,0.369,0.684,0.768,74,432
2qQs3Y9OJX0,1284,0.571,0.369,0.684,0.768,80,432
2qQs3Y9OJX0,1284,0.667,0.2,0.884,0.815,12,422
2qQs3Y9OJX0,1284,0.667,0.2,0.884,0.815,74,422
2qQs3Y9OJX0,1284,0.667,0.2,0.884,0.815,80,422
2qQs3Y9OJX0,1284,0.813,0.334,0.933,0.841,12,431
2qQs3Y9OJX0,1284,0.813,0.334,0.933,0.841,74,431
2qQs3Y9OJX0,1284,0.813,0.334,0.933,0.841,80,431
2qQs3Y9OJX0,1284,0.914,0.31,1.0,0.883,12,430
2qQs3Y9OJX0,1284,0.914,0.31,1.0,0.883,74,430
2qQs3Y9OJX0,1284,0.914,0.31,1.0,0.883,80,430
2qQs3Y9OJX0,1285,0.007,0.183,0.244,0.685,12,429
2qQs3Y9OJX0,1285,0.007,0.183,0.244,0.685,74,429
2qQs3Y9OJX0,1285,0.163,0.25,0.366,0.725,12,425
2qQs3Y9OJX0,1285,0.163,0.25,0.366,0.725,59,425
2qQs3Y9OJX0,1285,0.163,0.25,0.366,0.725,74,425
2qQs3Y9OJX0,1285,0.163,0.25,0.366,0.725,80,425
2qQs3Y9OJX0,1285,0.348,0.23,0.604,0.748,12,412
2qQs3Y9OJX0,1285,0.348,0.23,0.604,0.748,79,412
2qQs3Y9OJX0,1285,0.348,0.23,0.604,0.748,80,412
2qQs3Y9OJX0,1285,0.592,0.363,0.699,0.766,12,432
2qQs3Y9OJX0,1285,0.592,0.363,0.699,0.766,74,432
2qQs3Y9OJX0,1285,0.592,0.363,0.699,0.766,80,432
2qQs3Y9OJX0,1285,0.673,0.203,0.905,0.819,12,422
2qQs3Y9OJX0,1285,0.673,0.203,0.905,0.819,74,422
2qQs3Y9OJX0,1285,0.673,0.203,0.905,0.819,80,422
2qQs3Y9OJX0,1285,0.824,0.359,0.944,0.844,12,431
2qQs3Y9OJX0,1285,0.824,0.359,0.944,0.844,74,431
2qQs3Y9OJX0,1285,0.824,0.359,0.944,0.844,80,431
2qQs3Y9OJX0,1285,0.917,0.3,1.0,0.858,12,430
2qQs3Y9OJX0,1285,0.917,0.3,1.0,0.858,74,430
2qQs3Y9OJX0,1285,0.917,0.3,1.0,0.858,80,430
2qQs3Y9OJX0,1286,0.007,0.185,0.246,0.674,12,429
2qQs3Y9OJX0,1286,0.007,0.185,0.246,0.674,74,429
2qQs3Y9OJX0,1286,0.163,0.243,0.402,0.733,12,425
2qQs3Y9OJX0,1286,0.163,0.243,0.402,0.733,59,425
2qQs3Y9OJX0,1286,0.163,0.243,0.402,0.733,74,425
2qQs3Y9OJX0,1286,0.163,0.243,0.402,0.733,80,425
2qQs3Y9OJX0,1286,0.343,0.269,0.569,0.743,12,412
2qQs3Y9OJX0,1286,0.343,0.269,0.569,0.743,79,412
2qQs3Y9OJX0,1286,0.343,0.269,0.569,0.743,80,412
2qQs3Y9OJX0,1286,0.546,0.414,0.61,0.598,12,433
2qQs3Y9OJX0,1286,0.602,0.37,0.715,0.772,12,432
2qQs3Y9OJX0,1286,0.602,0.37,0.715,0.772,74,432
2qQs3Y9OJX0,1286,0.602,0.37,0.715,0.772,80,432
2qQs3Y9OJX0,1286,0.69,0.202,0.903,0.812,12,422
2qQs3Y9OJX0,1286,0.69,0.202,0.903,0.812,74,422
2qQs3Y9OJX0,1286,0.69,0.202,0.903,0.812,80,422
2qQs3Y9OJX0,1286,0.833,0.339,0.956,0.844,12,431
2qQs3Y9OJX0,1286,0.833,0.339,0.956,0.844,74,431
2qQs3Y9OJX0,1286,0.833,0.339,0.956,0.844,80,431
2qQs3Y9OJX0,1286,0.937,0.32,1.0,0.876,12,430
2qQs3Y9OJX0,1286,0.937,0.32,1.0,0.876,74,430
2qQs3Y9OJX0,1286,0.937,0.32,1.0,0.876,80,430
2qQs3Y9OJX0,1287,0.016,0.182,0.23,0.662,12,429
2qQs3Y9OJX0,1287,0.016,0.182,0.23,0.662,74,429
2qQs3Y9OJX0,1287,0.016,0.182,0.23,0.662,80,429
2qQs3Y9OJX0,1287,0.144,0.235,0.371,0.72,12,425
2qQs3Y9OJX0,1287,0.144,0.235,0.371,0.72,74,425
2qQs3Y9OJX0,1287,0.144,0.235,0.371,0.72,80,425
2qQs3Y9OJX0,1287,0.351,0.295,0.616,0.751,1,412
2qQs3Y9OJX0,1287,0.351,0.295,0.616,0.751,59,412
2qQs3Y9OJX0,1287,0.351,0.295,0.616,0.751,79,412
2qQs3Y9OJX0,1287,0.613,0.37,0.721,0.777,12,432
2qQs3Y9OJX0,1287,0.613,0.37,0.721,0.777,74,432
2qQs3Y9OJX0,1287,0.613,0.37,0.721,0.777,80,432
2qQs3Y9OJX0,1287,0.687,0.192,0.916,0.817,12,422
2qQs3Y9OJX0,1287,0.687,0.192,0.916,0.817,74,422
2qQs3Y9OJX0,1287,0.687,0.192,0.916,0.817,80,422
2qQs3Y9OJX0,1287,0.848,0.334,0.959,0.85,12,431
2qQs3Y9OJX0,1287,0.848,0.334,0.959,0.85,74,431
2qQs3Y9OJX0,1287,0.848,0.334,0.959,0.85,80,431
2qQs3Y9OJX0,1288,0.01,0.18,0.236,0.663,12,429
2qQs3Y9OJX0,1288,0.01,0.18,0.236,0.663,74,429
2qQs3Y9OJX0,1288,0.01,0.18,0.236,0.663,80,429
2qQs3Y9OJX0,1288,0.152,0.239,0.383,0.792,12,425
2qQs3Y9OJX0,1288,0.152,0.239,0.383,0.792,74,425
2qQs3Y9OJX0,1288,0.152,0.239,0.383,0.792,80,425
2qQs3Y9OJX0,1288,0.384,0.41,0.446,0.729,12,434
2qQs3Y9OJX0,1288,0.384,0.41,0.446,0.729,74,434
2qQs3Y9OJX0,1288,0.384,0.41,0.446,0.729,80,434
2qQs3Y9OJX0,1288,0.427,0.247,0.645,0.745,12,412
2qQs3Y9OJX0,1288,0.427,0.247,0.645,0.745,79,412
2qQs3Y9OJX0,1288,0.427,0.247,0.645,0.745,80,412
2qQs3Y9OJX0,1288,0.589,0.363,0.707,0.755,12,432
2qQs3Y9OJX0,1288,0.589,0.363,0.707,0.755,74,432
2qQs3Y9OJX0,1288,0.589,0.363,0.707,0.755,80,432
2qQs3Y9OJX0,1288,0.679,0.191,0.935,0.818,12,422
2qQs3Y9OJX0,1288,0.679,0.191,0.935,0.818,74,422
2qQs3Y9OJX0,1288,0.679,0.191,0.935,0.818,80,422
2qQs3Y9OJX0,1288,0.937,0.318,1.0,0.89,12,435
2qQs3Y9OJX0,1288,0.937,0.318,1.0,0.89,74,435
2qQs3Y9OJX0,1288,0.937,0.318,1.0,0.89,80,435
2qQs3Y9OJX0,1289,0.01,0.185,0.219,0.65,12,429
2qQs3Y9OJX0,1289,0.01,0.185,0.219,0.65,74,429
2qQs3Y9OJX0,1289,0.01,0.185,0.219,0.65,80,429
2qQs3Y9OJX0,1289,0.135,0.249,0.366,0.799,12,425
2qQs3Y9OJX0,1289,0.135,0.249,0.366,0.799,74,425
2qQs3Y9OJX0,1289,0.135,0.249,0.366,0.799,80,425
2qQs3Y9OJX0,1289,0.387,0.418,0.451,0.73,12,434
2qQs3Y9OJX0,1289,0.387,0.418,0.451,0.73,74,434
2qQs3Y9OJX0,1289,0.387,0.418,0.451,0.73,80,434
2qQs3Y9OJX0,1289,0.441,0.233,0.703,0.773,12,412
2qQs3Y9OJX0,1289,0.441,0.233,0.703,0.773,79,412
2qQs3Y9OJX0,1289,0.441,0.233,0.703,0.773,80,412
2qQs3Y9OJX0,1289,0.639,0.363,0.723,0.776,12,432
2qQs3Y9OJX0,1289,0.639,0.363,0.723,0.776,74,432
2qQs3Y9OJX0,1289,0.639,0.363,0.723,0.776,80,432
2qQs3Y9OJX0,1289,0.709,0.193,0.953,0.839,12,422
2qQs3Y9OJX0,1289,0.709,0.193,0.953,0.839,74,422
2qQs3Y9OJX0,1289,0.709,0.193,0.953,0.839,80,422
2qQs3Y9OJX0,1290,0.01,0.184,0.235,0.656,12,429
2qQs3Y9OJX0,1290,0.01,0.184,0.235,0.656,74,429
2qQs3Y9OJX0,1290,0.01,0.184,0.235,0.656,80,429
2qQs3Y9OJX0,1290,0.147,0.25,0.374,0.788,12,425
2qQs3Y9OJX0,1290,0.147,0.25,0.374,0.788,74,425
2qQs3Y9OJX0,1290,0.147,0.25,0.374,0.788,80,425
2qQs3Y9OJX0,1290,0.393,0.424,0.474,0.738,12,434
2qQs3Y9OJX0,1290,0.393,0.424,0.474,0.738,74,434
2qQs3Y9OJX0,1290,0.393,0.424,0.474,0.738,80,434
2qQs3Y9OJX0,1290,0.477,0.231,0.736,0.772,12,412
2qQs3Y9OJX0,1290,0.477,0.231,0.736,0.772,79,412
2qQs3Y9OJX0,1290,0.477,0.231,0.736,0.772,80,412
2qQs3Y9OJX0,1290,0.686,0.192,0.924,0.831,12,422
2qQs3Y9OJX0,1290,0.686,0.192,0.924,0.831,79,422
2qQs3Y9OJX0,1290,0.686,0.192,0.924,0.831,80,422
2qQs3Y9OJX0,1290,0.861,0.341,0.979,0.85,12,436
2qQs3Y9OJX0,1290,0.861,0.341,0.979,0.85,74,436
2qQs3Y9OJX0,1290,0.861,0.341,0.979,0.85,80,436
2qQs3Y9OJX0,1291,0.012,0.189,0.215,0.662,12,429
2qQs3Y9OJX0,1291,0.012,0.189,0.215,0.662,74,429
2qQs3Y9OJX0,1291,0.012,0.189,0.215,0.662,80,429
2qQs3Y9OJX0,1291,0.128,0.254,0.37,0.787,12,425
2qQs3Y9OJX0,1291,0.128,0.254,0.37,0.787,74,425
2qQs3Y9OJX0,1291,0.128,0.254,0.37,0.787,80,425
2qQs3Y9OJX0,1291,0.365,0.418,0.447,0.745,12,434
2qQs3Y9OJX0,1291,0.365,0.418,0.447,0.745,74,434
2qQs3Y9OJX0,1291,0.365,0.418,0.447,0.745,80,434
2qQs3Y9OJX0,1291,0.446,0.227,0.664,0.78,12,412
2qQs3Y9OJX0,1291,0.446,0.227,0.664,0.78,79,412
2qQs3Y9OJX0,1291,0.446,0.227,0.664,0.78,80,412
2qQs3Y9OJX0,1291,0.603,0.366,0.723,0.787,12,437
2qQs3Y9OJX0,1291,0.603,0.366,0.723,0.787,17,437
2qQs3Y9OJX0,1291,0.603,0.366,0.723,0.787,74,437
2qQs3Y9OJX0,1291,0.603,0.366,0.723,0.787,80,437
2qQs3Y9OJX0,1291,0.708,0.398,0.794,0.802,12,438
2qQs3Y9OJX0,1291,0.708,0.398,0.794,0.802,74,438
2qQs3Y9OJX0,1291,0.708,0.398,0.794,0.802,80,438
2qQs3Y9OJX0,1291,0.757,0.174,0.949,0.853,14,422
2qQs3Y9OJX0,1291,0.757,0.174,0.949,0.853,79,422
2qQs3Y9OJX0,1291,0.757,0.174,0.949,0.853,80,422
2qQs3Y9OJX0,1292,0.0,0.223,0.247,0.779,12,412
2qQs3Y9OJX0,1292,0.0,0.223,0.247,0.779,80,412
2qQs3Y9OJX0,1292,0.171,0.37,0.296,0.754,12,440
2qQs3Y9OJX0,1292,0.171,0.37,0.296,0.754,74,440
2qQs3Y9OJX0,1292,0.171,0.37,0.296,0.754,80,440
2qQs3Y9OJX0,1292,0.274,0.383,0.369,0.812,12,438
2qQs3Y9OJX0,1292,0.274,0.383,0.369,0.812,74,438
2qQs3Y9OJX0,1292,0.274,0.383,0.369,0.812,80,438
2qQs3Y9OJX0,1292,0.359,0.352,0.483,0.842,12,441
2qQs3Y9OJX0,1292,0.359,0.352,0.483,0.842,80,441
2qQs3Y9OJX0,1292,0.477,0.255,0.74,0.986,14,422
2qQs3Y9OJX0,1292,0.477,0.255,0.74,0.986,79,422
2qQs3Y9OJX0,1292,0.477,0.255,0.74,0.986,80,422
2qQs3Y9OJX0,1292,0.748,0.327,0.921,0.973,12,439
2qQs3Y9OJX0,1292,0.748,0.327,0.921,0.973,17,439
2qQs3Y9OJX0,1292,0.748,0.327,0.921,0.973,74,439
2qQs3Y9OJX0,1292,0.748,0.327,0.921,0.973,80,439
2qQs3Y9OJX0,1293,0.151,0.327,0.306,0.971,12,439
2qQs3Y9OJX0,1293,0.151,0.327,0.306,0.971,17,439
2qQs3Y9OJX0,1293,0.151,0.327,0.306,0.971,80,439
2qQs3Y9OJX0,1293,0.204,0.276,0.503,0.989,14,442
2qQs3Y9OJX0,1294,0.042,0.331,0.265,0.999,14,443
2qQs3Y9OJX0,1294,0.042,0.331,0.265,0.999,17,443
2qQs3Y9OJX0,1294,0.042,0.331,0.265,0.999,80,443
2qQs3Y9OJX0,1295,0.015,0.166,0.329,0.766,12,451
2qQs3Y9OJX0,1295,0.015,0.166,0.329,0.766,79,451
2qQs3Y9OJX0,1295,0.015,0.166,0.329,0.766,80,451
2qQs3Y9OJX0,1295,0.018,0.125,0.165,0.427,12,444
2qQs3Y9OJX0,1295,0.018,0.125,0.165,0.427,17,444
2qQs3Y9OJX0,1295,0.018,0.125,0.165,0.427,74,444
2qQs3Y9OJX0,1295,0.018,0.125,0.165,0.427,80,444
2qQs3Y9OJX0,1295,0.294,0.235,0.402,0.655,14,445
2qQs3Y9OJX0,1295,0.294,0.235,0.402,0.655,17,445
2qQs3Y9OJX0,1295,0.341,0.278,0.584,0.67,12,450
2qQs3Y9OJX0,1295,0.341,0.278,0.584,0.67,74,450
2qQs3Y9OJX0,1295,0.358,0.164,0.444,0.458,12,448
2qQs3Y9OJX0,1295,0.358,0.164,0.444,0.458,74,448
2qQs3Y9OJX0,1295,0.358,0.164,0.444,0.458,80,448
2qQs3Y9OJX0,1295,0.522,0.174,0.7,0.655,12,446
2qQs3Y9OJX0,1295,0.522,0.174,0.7,0.655,74,446
2qQs3Y9OJX0,1295,0.522,0.174,0.7,0.655,80,446
2qQs3Y9OJX0,1295,0.62,0.155,0.702,0.471,12,447
2qQs3Y9OJX0,1295,0.62,0.155,0.702,0.471,74,447
2qQs3Y9OJX0,1295,0.62,0.155,0.702,0.471,80,447
2qQs3Y9OJX0,1295,0.75,0.185,0.952,0.705,12,449
2qQs3Y9OJX0,1295,0.75,0.185,0.952,0.705,74,449
2qQs3Y9OJX0,1295,0.75,0.185,0.952,0.705,80,449
2qQs3Y9OJX0,1296,0.056,0.143,0.335,0.774,12,451
2qQs3Y9OJX0,1296,0.056,0.143,0.335,0.774,79,451
2qQs3Y9OJX0,1296,0.056,0.143,0.335,0.774,80,451
2qQs3Y9OJX0,1296,0.379,0.156,0.538,0.623,12,448
2qQs3Y9OJX0,1296,0.379,0.156,0.538,0.623,74,448
2qQs3Y9OJX0,1296,0.379,0.156,0.538,0.623,80,448
2qQs3Y9OJX0,1296,0.421,0.302,0.672,0.674,12,450
2qQs3Y9OJX0,1296,0.421,0.302,0.672,0.674,74,450
2qQs3Y9OJX0,1296,0.421,0.302,0.672,0.674,80,450
2qQs3Y9OJX0,1296,0.602,0.178,0.828,0.679,12,446
2qQs3Y9OJX0,1296,0.602,0.178,0.828,0.679,74,446
2qQs3Y9OJX0,1296,0.602,0.178,0.828,0.679,80,446
2qQs3Y9OJX0,1296,0.844,0.186,0.999,0.712,12,449
2qQs3Y9OJX0,1296,0.844,0.186,0.999,0.712,74,449
2qQs3Y9OJX0,1296,0.844,0.186,0.999,0.712,80,449
2qQs3Y9OJX0,1297,0.0,0.219,0.095,0.817,12,453
2qQs3Y9OJX0,1297,0.0,0.219,0.095,0.817,74,453
2qQs3Y9OJX0,1297,0.0,0.219,0.095,0.817,80,453
2qQs3Y9OJX0,1297,0.096,0.157,0.443,0.757,14,454
2qQs3Y9OJX0,1297,0.15,0.113,0.27,0.371,12,452
2qQs3Y9OJX0,1297,0.15,0.113,0.27,0.371,17,452
2qQs3Y9OJX0,1297,0.15,0.113,0.27,0.371,74,452
2qQs3Y9OJX0,1297,0.15,0.113,0.27,0.371,80,452
2qQs3Y9OJX0,1297,0.419,0.141,0.572,0.622,12,448
2qQs3Y9OJX0,1297,0.419,0.141,0.572,0.622,74,448
2qQs3Y9OJX0,1297,0.419,0.141,0.572,0.622,80,448
2qQs3Y9OJX0,1297,0.462,0.278,0.722,0.653,12,450
2qQs3Y9OJX0,1297,0.462,0.278,0.722,0.653,79,450
2qQs3Y9OJX0,1297,0.567,0.155,0.654,0.297,12,455
2qQs3Y9OJX0,1297,0.634,0.16,0.883,0.669,12,446
2qQs3Y9OJX0,1297,0.634,0.16,0.883,0.669,74,446
2qQs3Y9OJX0,1297,0.634,0.16,0.883,0.669,80,446
2qQs3Y9OJX0,1298,0.0,0.218,0.183,0.839,12,453
2qQs3Y9OJX0,1298,0.0,0.218,0.183,0.839,80,453
2qQs3Y9OJX0,1298,0.078,0.165,0.417,0.735,14,454
2qQs3Y9OJX0,1298,0.197,0.081,0.361,0.344,12,452
2qQs3Y9OJX0,1298,0.197,0.081,0.361,0.344,17,452
2qQs3Y9OJX0,1298,0.197,0.081,0.361,0.344,74,452
2qQs3Y9OJX0,1298,0.197,0.081,0.361,0.344,80,452
2qQs3Y9OJX0,1298,0.485,0.106,0.665,0.616,12,448
2qQs3Y9OJX0,1298,0.485,0.106,0.665,0.616,74,448
2qQs3Y9OJX0,1298,0.485,0.106,0.665,0.616,80,448
2qQs3Y9OJX0,1298,0.594,0.198,0.833,0.625,12,450
2qQs3Y9OJX0,1298,0.594,0.198,0.833,0.625,79,450
2qQs3Y9OJX0,1298,0.594,0.198,0.833,0.625,80,450
2qQs3Y9OJX0,1298,0.749,0.138,0.89,0.616,12,456
2qQs3Y9OJX0,1298,0.749,0.138,0.89,0.616,74,456
2qQs3Y9OJX0,1298,0.843,0.103,0.983,0.615,12,457
2qQs3Y9OJX0,1298,0.843,0.103,0.983,0.615,74,457
2qQs3Y9OJX0,1298,0.843,0.103,0.983,0.615,80,457
2qQs3Y9OJX0,1299,0.0,0.196,0.217,0.789,12,453
2qQs3Y9OJX0,1299,0.0,0.196,0.217,0.789,74,453
2qQs3Y9OJX0,1299,0.0,0.196,0.217,0.789,80,453
2qQs3Y9OJX0,1299,0.041,0.066,0.18,0.305,12,458
2qQs3Y9OJX0,1299,0.041,0.066,0.18,0.305,74,458
2qQs3Y9OJX0,1299,0.041,0.066,0.18,0.305,80,458
2qQs3Y9OJX0,1299,0.193,0.028,0.365,0.61,12,452
2qQs3Y9OJX0,1299,0.193,0.028,0.365,0.61,17,452
2qQs3Y9OJX0,1299,0.193,0.028,0.365,0.61,80,452
2qQs3Y9OJX0,1299,0.488,0.071,0.662,0.576,12,448
2qQs3Y9OJX0,1299,0.488,0.071,0.662,0.576,74,448
2qQs3Y9OJX0,1299,0.488,0.071,0.662,0.576,80,448
2qQs3Y9OJX0,1299,0.607,0.154,0.817,0.579,12,450
2qQs3Y9OJX0,1299,0.607,0.154,0.817,0.579,79,450
2qQs3Y9OJX0,1299,0.763,0.09,0.972,0.6,12,456
2qQs3Y9OJX0,1299,0.763,0.09,0.972,0.6,74,456
2qQs3Y9OJX0,1299,0.763,0.09,0.972,0.6,80,456
2qQs3Y9OJX0,1299,0.897,0.075,0.981,0.533,12,457
2qQs3Y9OJX0,1299,0.897,0.075,0.981,0.533,74,457
2qQs3Y9OJX0,1301,0.4,0.242,0.526,0.507,11,459
2qQs3Y9OJX0,1301,0.4,0.242,0.526,0.507,59,459
2qQs3Y9OJX0,1301,0.4,0.242,0.526,0.507,79,459
2qQs3Y9OJX0,1302,0.38,0.279,0.513,0.499,11,459
2qQs3Y9OJX0,1302,0.38,0.279,0.513,0.499,17,459
